submission_id,score,language,code_algorithm,text_algorithm,same,code_probability,code_second_algorithm,code_second_probability,text_probability,text_second_algorithm,text_second_probability,description
1314236662,5.36,java,UNKNOWN,BOUNDING_BOX_SCAN,NO,0.765625,RING_SCAN,0.103515625,0.875,UNKNOWN,0.055908203125,"The program begins by reading the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N \times M\) matrix of diamond values into a two‑dimensional array `mat`. 

If \(P\) is zero, the program simply outputs the value of the diamond at the starting cell. 
Otherwise the program sets the current coordinates `x = L-1` and `y = C-1` (converting to 0‑based indices) and initializes a variable `max` to zero. It then executes three nested loops, each iterating `p` times with indices `i`, `j`, and `k`. Inside the innermost loop the code evaluates eight expressions that access cells of the matrix at offsets `±j` in the row direction and `±k` in the column direction relative to the starting position. For each of these eight positions it updates `max` with the larger of its current value and the value found in the matrix. No bounds checking is performed, so if any of the computed indices fall outside the matrix the program will throw an exception. After the loops finish, the program prints the value stored in `max`.

In short, the code attempts to scan a square region centered at the starting cell with side length roughly \(2P\), taking the maximum diamond value found among the cells it visits, but it does so with incorrect bounds handling and an initial `max` of zero that ignores negative values."
1314236780,1.79,java,UNKNOWN,GREEDY_NEIGHBOR_WALK,NO,0.7421875,GREEDY_NEIGHBOR_WALK,0.240234375,0.98046875,UNKNOWN,0.0179443359375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads the \(N\times M\) matrix of diamond values into a 2‑dimensional array. The value at the starting cell is stored as the current best value `fmax`.

If no moves are allowed (\(P=0\)), the program immediately outputs the starting cell’s value. Otherwise it enters a loop that runs at most \(P\) times, but also stops early if the current coordinates would fall outside the grid according to a set of bounds checks (`L-2 <= N && C-2 <= M && L >= 2 && C >= 2`). Inside the loop the program examines four specific neighboring cells relative to the current position:

- `f1` = value at \((L-2, C-1)\) (one row up, same column),
- `f2` = value at \((L-1, C)\) (same row, one column right),
- `f3` = value at \((L, C-1)\) (one row down, same column),
- `f4` = value at \((L-1, C-2)\) (same row, one column left).

It selects the maximum of these four values (`fmax`). Depending on which neighbor supplied that maximum, the program updates the current coordinates in a somewhat inconsistent way: if the maximum came from `f1` or `f2`, it decrements `L` by one; if from `f3`, it decrements `C` by one; if from `f4`, it decrements both `L` by one and `C` by two. After moving, it updates the overall best value `max` if the new `fmax` is larger. The loop counter `moves` is incremented and the process repeats.

When the loop terminates, the program prints the largest diamond value encountered during this greedy walk. The algorithm therefore performs a simple, step‑by‑step greedy traversal of the grid, always moving to"
1314236923,3.57,java,UNKNOWN,RING_SCAN,NO,0.89453125,MANHATTAN_SCAN,0.0732421875,0.734375,UNKNOWN,0.1279296875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the grid values in a one‑based 2‑D array `numbers`. 

After reading the grid, the code enters a nested loop that iterates over every cell \((i,j)\) of the grid, but the body of the loop does not use \(i\) or \(j\) at all. Inside this loop it repeatedly sets `pos` to the value at the starting cell `numbers[L][C]`. Then, for each step count `m` from 1 to `P`, it compares the values of the four cells that lie exactly `m` steps north, south, west, and east of the start. For each direction it updates a temporary variable `aux` if the encountered value is larger than the current `aux`. The comparisons are performed with direct array accesses such as `numbers[L-m][C]`, `numbers[L+m][C]`, `numbers[L][C-m]`, and `numbers[L][C+m]`. (The last comparison mistakenly uses `numbers[L+m][C]` instead of the intended east cell.) No bounds checking is performed, so out‑of‑range accesses may occur. 

If `P` is zero, the code simply assigns `aux` the value of the starting cell. After the loops finish, the program prints the value stored in `aux`. In effect, the program attempts to report the maximum diamond value that lies on one of the four straight lines extending from the starting position up to `P` steps away, but due to the nested loops and indexing mistakes it does not correctly consider all reachable cells."
1314236971,3.57,java,UNKNOWN,RING_SCAN,NO,0.98046875,MANHATTAN_SCAN,0.00848388671875,0.8515625,UNKNOWN,0.06982421875,"The program reads the grid dimensions, the maximum number of moves P, and the starting position (L, C). It stores the diamond values in a 1‑based array `numbers`. 

After reading the grid it enters a double loop over every cell `(i, j)` of the grid, but the body of this loop does not use `i` or `j` at all. Inside the loop it repeatedly sets `pos` to the value at the starting cell. Then, for each step count `m` from 1 to P, it looks only at the four cells that are exactly `m` steps north, south, west, or east of the start (ignoring boundary checks). It keeps the largest of these four values in `aux`. 

Immediately after that, the code scans the entire grid again, looking for any cell whose value equals `aux`; when it finds one it assigns that value to `pos`. This scan is performed for every `m`. If `P` is zero, `aux` is set to the starting cell’s value. 

Finally the program prints the value stored in `aux`. In effect, the code attempts to find the maximum diamond value that can be reached by moving exactly `m` steps in a straight line from the start for some `m ≤ P`, but it does so with many unnecessary loops and without respecting grid boundaries."
1314236973,5.36,java,RING_SCAN,BOUNDING_BOX_SCAN,NO,0.30078125,BOUNDING_BOX_SCAN,0.265625,0.890625,MANHATTAN_SCAN,0.030517578125,"The program reads the grid dimensions, the maximum number of moves `P`, and the starting position `(L,C)`. It stores the diamond values in a 2‑D array `mat`. If no moves are allowed (`P==0`) it simply outputs the value at the starting cell.

For `P>0` the code sets the current coordinates to the starting cell and then enters a loop that iterates `P` times. Inside this loop it does **not** update the coordinates; instead it examines a set of cells relative to the original position. 
- If `P>1` it runs two nested loops with indices `j` and `k` ranging from `1` to `P-1`. For each pair it compares the value of the cell at offsets `(-j,0)`, `(0,+k)`, `(+j,0)`, `(0,-k)`, `(-j,-k)`, `(-j,+k)`, `(+j,-k)`, and `(+j,+k)` with the current maximum, updating the maximum when a larger value is found. 
- If `P==1` it simply checks the four orthogonal neighbours of the starting cell.

After the loops finish, the program prints the largest value found among those examined cells. The implementation therefore attempts to find the maximum diamond value within a square of side `2P-1` centered at the starting position, but it never actually moves the piece and does not perform bounds checking, so it may access invalid array indices."
1314237031,1.79,cpp,MANHATTAN_SCAN,UNKNOWN,NO,0.53125,UNKNOWN,0.220703125,0.34375,MANHATTAN_SCAN,0.267578125,"The program reads the grid dimensions \(N, M\), the maximum number of moves \(P\), and the starting position \((L, C)\). It then reads an \(N \times M\) matrix of integer diamond values into a 1‑indexed array `mat`. 

If \(P\) is zero, the program simply outputs the value of the diamond at the starting cell `mat[L][C]`. 
Otherwise (for any \(P>0\)) the program ignores the actual number of allowed moves and instead looks only at the four orthogonally adjacent cells: north (`mat[L-1][C]`), south (`mat[L+1][C]`), east (`mat[L][C+1]`), and west (`mat[L][C-1]`). It stores these four values in an array `v[1..4]`, then scans the array to find the maximum value among them, initializing the maximum to zero and updating it whenever a larger neighbor value is found. Finally, it prints this maximum neighbor value. 

The code does not perform any bounds checking on the neighbor indices, so it may access out‑of‑range memory if the starting position is on the grid boundary. The algorithm therefore returns the largest value among the four immediate neighbors (or the starting cell when no moves are allowed), regardless of the actual number of moves \(P\)."
1314237105,1.79,java,UNKNOWN,GREEDY_NEIGHBOR_WALK,NO,0.51953125,GREEDY_NEIGHBOR_WALK,0.45703125,0.97265625,UNKNOWN,0.0228271484375,"The program begins by reading the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N \times M\) matrix of diamond values into a two‑dimensional array. The variable `fmax` is set to the value at the starting cell, and a variable `max` is initialized to the smallest possible integer.

If no moves are allowed (\(P=0\)), the program simply outputs the value of the starting cell. Otherwise it enters a loop that will iterate at most \(P\) times. In each iteration the program looks at four specific neighboring cells relative to the current position:

* `f1` – cell two rows above and one column left (`[L-2][C-1]`);
* `f2` – cell one row above (`[L-1][C]`);
* `f3` – cell one column left (`[L][C-1]`);
* `f4` – cell one row above and two columns left (`[L-1][C-2]`).

It selects the maximum of these four values (`fmax`) and then moves the current position to the cell that contained that maximum, updating `L` and `C` according to which of the four cases was chosen. After the move, if the new `fmax` is larger than the current `max`, it updates `max`. The loop continues until the move counter reaches \(P\) or the position checks in the loop condition fail.

Finally, the program prints the value stored in `max`, which is intended to be the highest diamond value reachable within the allowed number of moves."
1314237213,30.36,java,MANHATTAN_SCAN,RING_SCAN,NO,0.357421875,ROW_BOUNDS_SCAN,0.2158203125,0.73828125,MANHATTAN_SCAN,0.2109375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N\times M\) matrix of integer diamond values into a 1‑based array `a`. 

To find the best diamond reachable in at most \(P\) steps, the code iterates over a square window centered at \((L,C)\) with side length \(2P+1\). For each cell \((i,j)\) in this window it checks whether the Manhattan distance \(|i-L|+|j-C|\) is no larger than \(P\); if so, it compares the diamond value at that cell with a running maximum and updates the maximum when a larger value is found. The variable `max` is initially set to \(-100\) (a value lower than any possible diamond value). 

Finally, the program prints the maximum value found. The algorithm therefore scans all cells whose coordinates lie within the diamond-shaped region of radius \(P\) around the starting position and outputs the largest diamond value among them."
1314237582,1.79,java,UNKNOWN,RING_SCAN,NO,0.859375,MANHATTAN_SCAN,0.0703125,0.88671875,UNKNOWN,0.08251953125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N\times M\) matrix of integer values, storing it in a 1‑based array `numbers`. 

After the input, the code enters a double loop over all cells \((i,j)\) of the grid, but the body of the loop never uses \(i\) or \(j\); it repeatedly works only with the fixed start coordinates \((L,C)\). For each iteration it sets `pos` to the value at the starting cell and copies it to `aux`. It then iterates `m` from 1 to `P`. In each step it examines a set of cells that are exactly `m` steps away from the start in the four cardinal directions (north, south, east, west) and also four cells that are offset by a remaining distance `diff = P - m` in the diagonal directions. For every such cell it compares its value with the current maximum stored in `aux` and updates `aux` if a larger value is found. No bounds checking is performed, so the program may attempt to access indices outside the array when the start is near the border or when `P` is large. 

After completing the loops, the program prints the value stored in `aux`, which is intended to be the maximum diamond value reachable within at most `P` moves from the starting position. However, because the outer loops iterate over all cells unnecessarily and the index calculations are incorrect, the actual result may be undefined or incorrect for many inputs."
1314237633,1.79,java,UNKNOWN,RING_SCAN,NO,0.6171875,MANHATTAN_SCAN,0.291015625,0.482421875,MANHATTAN_SCAN,0.2578125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N \times M\) matrix of integer diamond values into a large 2‑D array `arr`, using 1‑based indices. 

In `solveProblem`, the code distinguishes only two cases. If no moves are allowed (\(P=0\)), it simply outputs the value of the diamond at the starting cell `arr[L][C]`. If at least one move is permitted (\(P>0\)), the program looks only at the four orthogonally adjacent cells (north, east, south, west) of the starting position and prints the maximum value among those four neighbors. No checks are performed to ensure the neighbors are inside the grid, and no further exploration or path‑finding is carried out. Thus the program effectively returns either the starting cell’s value or the best immediate neighbor’s value, regardless of the actual allowed number of moves."
1314237686,3.57,java,UNKNOWN,GREEDY_NEIGHBOR_WALK,NO,0.98046875,MANHATTAN_SCAN,0.00848388671875,0.98828125,UNKNOWN,0.008544921875,"The program begins by reading the grid dimensions, the maximum number of moves allowed, and the starting position of the piece. It stores the diamond values in a two‑dimensional integer array. After the input, it initializes a few variables: `max` (set to –999), `diam` (set to –9999), a flag `ok` to indicate whether a move has been made, and a flag `flag` to indicate that no moves are possible.

The core of the program is a nested loop that iterates over the sub‑matrix starting at the cell just above the starting position (`occ_x‑1`, `occ_y‑1`) and extending to the bottom‑right corner of the grid. For each cell `(i, j)` in this range, the code checks whether any moves are left and whether a move has already been performed. If no moves are left and no move has been made, it sets `flag` to 1. Otherwise, it compares the value of the current cell with the values of its four orthogonal neighbours (`i‑1, j`, `i+1, j`, `i, j‑1`, `i, j+1`). For the first neighbour that has a value greater than the current `max` and when moves remain, it decrements the remaining moves, records that neighbour’s value in `diam`, and marks that a move has been made by setting `ok` to 1. If none of the neighbours are better, it updates `max` to the current cell’s value.

After the loops finish, the program prints the value stored in `diam` if at least one move was made; otherwise, if `flag` was set (meaning no moves were possible from the start), it prints the value of the starting cell. The algorithm therefore attempts a greedy walk from the starting position, always stepping to a higher‑valued neighbour until the move limit is reached, but it only considers a single pass over a limited portion of the grid and does not explore all possible paths."
1314237710,50.0,cpp,MANHATTAN_SCAN,SORTED_MANHATTAN,NO,0.494140625,BOUNDING_BOX_SCAN,0.265625,0.671875,RING_SCAN,0.318359375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 2‑D array. 

All cells are copied into a one‑dimensional array `arr` of structures that store the cell’s coordinates and its diamond value. While filling this array a counter `i2` is incremented for each cell. After the copy, the program attempts to find the maximum value among a subset of the array (the loop bound `((n-l)*(m-c))` is incorrect and the result is never used). 

The array `arr` is then sorted in descending order of the diamond value using a custom comparator. Finally, the program scans the sorted array from the beginning and checks each cell’s Manhattan distance to the starting position. The first cell whose distance is at most \(P\) is considered reachable, its value is printed, and the search stops. 

Thus the program outputs the value of the highest‑valued diamond that lies within \(P\) steps (Manhattan distance) from the starting cell, ignoring any cells outside that distance. The earlier maximum‑search loop is redundant and has no effect on the result."
1314237745,1.79,java,MANHATTAN_SCAN,UNKNOWN,NO,0.4765625,UNKNOWN,0.419921875,0.9765625,MANHATTAN_SCAN,0.013916015625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N\times M\) matrix of integer values into a 2‑dimensional array that is indexed from 1 (the code allocates a 10 000 × 10 000 array but only uses the first \(N\) rows and \(M\) columns). 

The `solveProblem` routine handles three cases based on the value of \(P\):

1. **\(P = 0\)** – the piece does not move, so the program simply outputs the value at the starting cell `arr[L][C]`.
2. **\(P = 1\)** – the piece can move exactly one step. The code assumes the only possible move is north and outputs the value of the cell directly above the start, `arr[L-1][C]`. 
3. **\(P > 1\)** – the piece can move more than one step. The code ignores the exact number of steps and instead computes the maximum value among the four orthogonally adjacent cells: east `arr[L][C+1]`, south `arr[L+1][C]`, west `arr[L][C-1]`, and north `arr[L-1][C]`. It then prints this maximum.

No bounds checking is performed, so if the starting position is on the edge of the grid the program may access out‑of‑range array indices. The algorithm therefore does not actually explore all reachable cells within \(P\) moves; it merely returns a value based on a very limited, hard‑coded interpretation of the movement rules."
1323070546,8.93,cpp,MANHATTAN_SCAN,BOUNDING_BOX_SCAN,NO,0.6171875,BOUNDING_BOX_SCAN,0.330078125,0.73828125,MANHATTAN_SCAN,0.1279296875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N \times M\) matrix of diamond values into a 1‑based indexed vector `grid`, adding a dummy outer row and column so that indices 1…N and 1…M refer directly to the input cells.

To determine the best diamond reachable in at most \(P\) moves, the code iterates over every cell \((i,j)\) of the grid. For each cell it computes the Euclidean distance to the start using 
\[
\text{dist}(i,j)=\sqrt{(i-L)^2+(j-C)^2}.
\]
If this distance is less than or equal to \(P\) and the cell’s value exceeds the current maximum, the maximum is updated. After scanning all cells, the program outputs the largest value found.

Thus the solution simply checks every cell whose Euclidean distance from the start is within the allowed move limit and reports the maximum diamond value among those cells."
1323389180,3.57,cpp,UNKNOWN,GREEDY_NEIGHBOR_WALK,NO,0.9375,GREEDY_NEIGHBOR_WALK,0.046630859375,1.0,UNKNOWN,0.00070953369140625,"The program reads the grid dimensions `n` and `m`, the maximum number of moves `p`, and the starting position `(l,c)` (1‑based). It then reads an `n × m` matrix of diamond values into a fixed 10×10 array `a`. The current best value is initialized to the value at the starting cell.

For each of the `p` allowed moves the code attempts to examine the four neighbouring cells in a fixed order: north, south, east, and west. It does this by incrementing or decrementing the row or column indices, checking whether the new index is still within the grid bounds, and if so comparing the diamond value at that position with the current maximum. Whenever a larger value is found, the maximum is updated and a flag `exit` is set to indicate which direction produced the improvement (1 for north, 2 for south, 3 for east, 4 for west).

After the four directional checks, the code moves the current position one step in the direction that last produced a new maximum, as indicated by the `exit` flag. If no improvement was found in any direction, the last `else` clause moves the piece west by default. This process repeats for up to `p` iterations, potentially moving the piece out of bounds because the bounds checks are only performed when comparing values, not when updating the position.

Finally, the program outputs the largest diamond value that was encountered during these moves. The algorithm is essentially a greedy walk that always steps into the most valuable adjacent cell found in the current iteration, but it does not explore all possible paths and may step outside the grid."
1323404029,3.57,java,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.453125,UNKNOWN,0.2138671875,0.99609375,UNKNOWN,0.00102996826171875,"The program reads the grid dimensions, the maximum number of moves P, and the starting position (L, C). It stores the diamond values in a 2‑D array `arr`. The current position is kept in variables `i` and `j`, initially set to the zero‑based coordinates of the start. The variable `best` is initialized to the value of the starting cell.

While at least one move remains, the program examines the four orthogonal neighbours of the current cell. For each direction it assigns the neighbour’s value if the neighbour exists; otherwise it assigns a very negative sentinel (`-INF`). These four values are collected into a `Vector<Integer>`, sorted, and the largest value (the element at index 3 after sorting) is chosen as the next target. The program then moves the current position to the neighbour that holds this largest value, decrementing the remaining move count. The variable `best` is updated to this neighbour’s value. If several neighbours share the same maximum value, the `if` chain checks north, south, west, then east, so the first matching direction in that order is taken.

After exhausting the allowed moves (or if no moves are allowed), the program outputs the value stored in `best`, which is the value of the diamond in the final cell reached by this greedy, step‑by‑step selection of the locally highest neighbour."
1323404045,5.36,java,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.515625,UNKNOWN,0.1298828125,0.99609375,UNKNOWN,0.00150299072265625,"The program reads the size of a rectangular grid (N rows, M columns), the maximum number of moves P, and the starting position (L, C). It then reads the integer value of each cell into a 2‑dimensional array `arr`. The starting cell’s value is stored in `best` and also in `rez`, which will hold the maximum value encountered during the walk.

The main loop runs while at least one move remains. For the current position `(i, j)` it examines the four orthogonal neighbours: north, south, east, and west. If a neighbour lies outside the grid, its value is set to a large negative constant `-INF`. The four neighbour values are collected into a `Vector<Integer>`, sorted, and the largest value (`coord.get(3)`) is chosen as `best`. The program then moves the current position to the cell that holds this largest neighbour (updating `i` or `j` accordingly) and decrements the remaining move count. If this new cell’s value exceeds the current `rez`, `rez` is updated.

After exhausting the allowed moves, the program outputs `rez`, the highest diamond value that could be reached by following this greedy, one‑step‑at‑a‑time strategy. The algorithm is purely iterative, uses a small vector for neighbour comparison, and does not explore alternative paths."
1323404065,5.36,java,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.59375,RING_SCAN,0.1171875,1.0,UNKNOWN,0.00096893310546875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values, keeping track of the overall maximum value in the grid. The current position is stored as zero‑based indices \((i,j)\) and the best value seen so far, `rez`, is initialized to the value at the starting cell.

If the starting cell already contains the global maximum, the program prints that value and terminates. Otherwise it enters a loop that runs at most \(P\) times. In each iteration it examines the four orthogonal neighbours of the current cell, treating any neighbour that would fall outside the grid as \(-\text{INF}\). The four neighbour values are collected into a `Vector<Integer>`, sorted, and the largest value (the element at index 3 after sorting) is chosen as `best`. The program then moves the current position to the cell that holds this `best` value, decrements the remaining move count, and updates `rez` if `best` is larger than the current best. If `best` equals the global maximum value, the loop breaks early because no better value can be found.

After the loop finishes (either because \(P\) moves were used or the global maximum was reached), the program outputs `rez`, the maximum diamond value that can be reached within the allowed number of moves. The algorithm is a simple greedy walk that always steps to the neighbour with the highest value, using only basic arrays, a vector for temporary storage, and a single sorted list of four elements per step."
1323404104,41.07,cpp,MANHATTAN_SCAN,SORTED_MANHATTAN,NO,0.404296875,SORTED_MANHATTAN,0.357421875,0.9765625,RING_SCAN,0.01397705078125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the value of every cell in the grid. For each cell it computes the Manhattan distance from the starting position, i.e. \(|L-i|+|C-j|\), and stores a pair consisting of this distance and the cell’s value in a vector.

After all cells have been processed, the vector is sorted by the distance component. The program then scans the sorted list from the beginning, keeping a running maximum of the cell values whose distance is at most \(P\). As soon as it encounters a pair whose distance exceeds \(P\), the scan stops. Finally, the maximum value found is printed.

Thus the algorithm simply collects all cells, orders them by how many steps are needed to reach them, and then selects the largest value among those reachable within the allowed number of moves."
1323404127,50.0,cpp,MANHATTAN_SCAN,SORTED_MANHATTAN,NO,0.50390625,RING_SCAN,0.2099609375,0.98828125,RING_SCAN,0.007537841796875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the value of every cell in the grid. For each cell \((i,j)\) it computes the Manhattan distance from the starting cell, \(d = |L-i|+|C-j|\), and stores a pair \((d,\,\text{value})\) in a vector.

After all cells have been processed, the vector is sorted by the distance component. The program then scans the sorted list from the beginning, keeping a running maximum of the cell values whose distance is at most \(P\). The scan stops when it encounters a pair whose distance exceeds \(P\) or when the end of the vector is reached. Finally, it outputs the maximum value found.

Thus the algorithm simply collects all cells, orders them by how far they are from the start, and then selects the largest value among those reachable within the allowed number of moves."
1323405516,14.29,cpp,RING_SCAN,DFS_RADIUS,NO,0.318359375,DFS_RADIUS,0.150390625,0.64453125,RING_SCAN,0.1435546875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). The diamond values are stored in a 1‑based array `diamante`. A global variable `max` keeps the highest value seen so far.

The core of the algorithm is the recursive function `sol(k,t,nr_pasi)`. It is called initially with the starting cell and the full move budget. At each call the value of the current cell `diamante[k][t]` is compared with `max` and `max` is updated if necessary. If no moves remain (`nr_pasi==0`) the recursion stops.

Otherwise the function attempts to move in each of the four cardinal directions. For each direction it iterates over all possible step counts from 1 up to the remaining budget, bounded by the grid limits. For each step it calls itself recursively with the new coordinates and a reduced budget equal to the previous budget minus the number of steps taken in that direction. The loops are:

* **Down**: `i` from `k+1` to `min(k+nr_pasi, n)`; call `sol(i,t,nr_pasi-(i-k))`.
* **Right**: `i` from `t+1` to `min(t+nr_pasi, m)`; call `sol(k,i,nr_pasi-(i-t))`.
* **Up**: `i` from `k-1` down to `max(k-nr_pasi,1)`; call `sol(i,t,nr_pasi-(k-i))`.
* **Left**: `i` from `t-1` down to `max(t-nr_pasi,1)`; call `sol(k,i,nr_pasi-(k-1))` (note the subtraction uses `k-1` instead of `t-i`, which is a bug but reflects the actual code).

After all recursive calls finish, the program outputs the value stored in `max`, which is intended to be the maximum diamond value reachable within at most \(P\) moves. The algorithm explores all possible paths up to the move limit, updating the maximum value encountered along the way."
1323405532,8.93,cpp,RING_SCAN,DFS_RADIUS,NO,0.376953125,DFS_RADIUS,0.138671875,0.97265625,UNKNOWN,0.01385498046875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). The diamond values are stored in a 1‑indexed 2‑D array `diamante`. A global variable `max` keeps the highest value seen so far.

The core routine is the recursive function `sol(k,t,nr_pasi)`. It first updates `max` with the value at the current cell \((k,t)\). If no moves remain (`nr_pasi==0`) the recursion stops. Otherwise the function explores moves in the four cardinal directions. For each direction it iterates over all possible step lengths from 1 up to the remaining number of moves, bounded by the grid limits. For each chosen step length it calls itself recursively with the new coordinates and the remaining moves reduced by the number of steps just taken. Thus the routine explores every path that can be taken in at most \(P\) moves, where a single move may advance any number of cells in one direction (not just one cell). The recursion may revisit cells and does not prune already‑visited positions.

After the recursive search finishes, the program outputs the maximum diamond value found. The algorithm therefore performs a depth‑first search over all reachable positions within the move budget, updating the global maximum along the way."
1323415763,50.0,cpp,ROW_BOUNDS_SCAN,BOUNDING_BOX_SCAN,NO,0.3046875,BOUNDING_BOX_SCAN,0.2373046875,0.8203125,MANHATTAN_SCAN,0.1611328125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 1‑indexed array `diamante`. 

In `print_output` the variable `maxim` is first set to the value of the starting cell. The function `sol()` then scans a rectangular region that contains all cells whose Manhattan distance from \((L,C)\) is at most \(P\). 
It computes the lower bounds `x = max(0, L-P)` and `y = max(0, C-P)` and iterates `i` from `x` to `min(L+P, N)` and `j` from `y` to `min(C+P, M)`. For each cell it calculates `z = |i-L|` and `t = |j-C|`; if `P - (z+t) >= 0` the cell is within reach. If the diamond value at that cell exceeds the current `maxim`, it updates `maxim`. 

After the scan, `maxim` holds the largest diamond value reachable in at most \(P\) moves, and the program outputs this value. The algorithm is a straightforward brute‑force search over the diamond‑shaped area around the starting position."
1323421310,5.36,java,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.365234375,UNKNOWN,0.283203125,1.0,UNKNOWN,0.0003795623779296875,"The program reads the grid dimensions, the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑based 2‑D array. Then it performs exactly \(P\) iterations. In each iteration it examines the four orthogonal neighbours of the current cell (north, south, west, east) that lie inside the grid, collects their values, and selects the neighbour with the largest value. The current position is updated to that neighbour, and the global maximum `result` is updated if the chosen neighbour’s value is larger than any seen before. After all iterations the program prints the largest diamond value that was stepped on; if no moves were made the output remains \(-1\). The algorithm is a greedy walk that always steps to the locally highest adjacent diamond."
1323445852,50.0,cpp,MANHATTAN_SCAN,SORTED_MANHATTAN,NO,0.50390625,RING_SCAN,0.2099609375,0.98828125,RING_SCAN,0.007537841796875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the value of every cell in the grid. For each cell \((i,j)\) it computes the Manhattan distance from the starting cell, \(d = |L-i|+|C-j|\), and stores a pair \((d,\,\text{value})\) in a vector.

After all cells have been processed, the vector is sorted by the distance component. The program then scans the sorted list from the beginning, keeping a running maximum of the cell values whose distance is at most \(P\). The scan stops when it encounters a pair whose distance exceeds \(P\) or when the end of the vector is reached. Finally, it outputs the maximum value found.

Thus the algorithm simply collects all cells, orders them by how far they are from the start, and then selects the largest value among those reachable within the allowed number of moves."
1323447222,30.36,cpp,RING_SCAN,BFS_RADIUS,NO,0.2431640625,BFS_RADIUS,0.21484375,0.75,RING_SCAN,0.11474609375,"The program reads the grid dimensions `n` and `m`, the maximum number of moves `no_move`, and the starting coordinates `initial`. It then reads the `n × m` matrix of diamond values into a 2‑D array `matrix`. 

A second 2‑D array `diamond` is used to keep, for each cell, the value of the diamond that the algorithm has “reached” there. The starting cell is initialized with its own value, and this value is pushed into a max‑heap priority queue `timp`. Two `std::set` containers, `future_pos` and `old_pos`, hold the coordinates that are to be processed in the next and current move, respectively. Initially the starting position is inserted into `future_pos`.

The main loop runs until `current_move` equals `no_move + 1`. If `old_pos` is non‑empty, the algorithm iterates over every position in `old_pos`. For each such position it examines its four orthogonal neighbours (north, south, east, west). If a neighbour’s value in `matrix` is strictly greater than the value stored in `diamond` for the current cell, the neighbour’s value is copied into `diamond` and pushed onto the priority queue. The neighbour’s coordinates are also inserted into `future_pos`. After all neighbours of a cell are processed, the cell is removed from `old_pos`. 

When `old_pos` becomes empty, the algorithm swaps `old_pos` and `future_pos` and increments `current_move`, thereby moving to the next step. This process repeats until the prescribed number of moves has been simulated. 

Finally, the program outputs the largest value that has ever been pushed onto the priority queue, which corresponds to the maximum diamond value that the algorithm has reached within the allowed number of moves. The implementation does not keep a visited set, so cells may be revisited and values may be re‑inserted into the queue, but the maximum value seen is still correctly reported."
