submission_id,score,language,code_algorithm,text_algorithm,same,code_probability,code_second_algorithm,code_second_probability,text_probability,text_second_algorithm,text_second_probability,description
1314237500,2.5,java,UNKNOWN,DFS_DEPTH_TRAVERSAL,NO,0.79296875,DFS_DEPTH_TRAVERSAL,0.1767578125,0.703125,UNKNOWN,0.177734375,"The program reads a graph with **N** vertices and **M** undirected edges. 
It keeps an array called `adj` where `adj[i]` is a list of `Edge` objects that
represent the neighbours of vertex *i*. 
Each `Edge` stores the neighbour’s id (`node`) and a cost that is always `1`
(the cost is never used later).

After the graph is built, the program creates a boolean array `visited`
of size `n+1`. 
All entries are initially `false`, meaning that no vertex has been seen yet.

The main part of the program loops over every vertex `j` from `1` to `n`. 
If `visited[j]` is still `false`, the program treats this vertex as the start
of a new component:

1. It increments `result`, which counts how many separate groups of
 connected vertices have been found.
2. It calls the method `DFS(visited, j)`.

The `DFS` method marks the starting vertex `s` as visited. 
Then it iterates over the adjacency list of `s`. 
For each neighbour `cur` in that list, if that neighbour has not yet been
visited, the method simply marks it as visited. 
No further recursive calls are made, so only the immediate neighbours of `s`
are processed.

Because the loop in `getResult` continues to the next vertex after each
`DFS` call, the program will start a new `DFS` whenever it encounters a
vertex that has not been reached by a previous call. 
Each new call therefore counts one connected component of the graph.

When the loop finishes, `result` holds the total number of connected
components. 
The program prints this number, which is the value that appears on the
output."
1314237573,2.5,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.578125,UNKNOWN,0.2734375,0.984375,BFS_LEVEL_ORDER_TIMER,0.008544921875,"The program first reads the number of students `n` and the number of friendship pairs `m`. 
It then builds an adjacency list: an array `adj` of size `Nmax` where `adj[x]` holds a list of all students that are friends with student `x`. Each friendship line adds the second student to the list of the first one (the reverse edge is not added, but the input guarantees symmetry).

When the result is computed, a queue `q` is created and student 1 is put into it. An array `check` of size `n+1` is used to remember which students already know the news; `check[1]` is set to 1 because student 1 knows the news at time 0. A counter `t` is also created, initially 0, to count how many times a new student learns the news during the process.

The program then enters a loop that runs while the queue is not empty. 
For each iteration it removes the front element of the queue (`current_node`). 
It looks at every friend `j` of that node. If `j` has not yet learned the news (`check[j]==0`), it is added to the back of the queue so that it will be processed later. 
After all neighbours have been examined, the function `informare` is called with the list of neighbours of the current node. 
`informare` goes through that list and marks each neighbour that has not been marked before (`check[i]==0`) as now knowing the news (`check[i]=1`) and sets a flag `ok` to 1. If it finds a neighbour that was already marked, it sets a local flag `p` to 1. 
If both `p` and `ok` are 1, meaning that the current node had at least one neighbour that already knew the news and also at least one new neighbour, the counter `t` is decreased by one. 
Finally, if `ok` is 1 (at least one new neighbour was found), the counter `t` is increased by one.

When the queue becomes empty, all students that can be reached from student 1 have been processed. The value of `t` is printed. This value represents the number of times the program counted a new student learning the news"
1314237626,10.0,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.56640625,UNKNOWN,0.2080078125,0.6328125,BFS_LEVEL_ORDER_TIMER,0.298828125,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an **adjacency list**: a vector called `colegi` where `colegi[i]` holds a list of all students that are friends with student \(i\). 
For each of the \(M\) input lines the two numbers are added to each other’s list, so the list contains all neighbours of every node.

After the graph is built, the function `dfs` is called (the name is misleading – it actually performs a level‑by‑level walk). 
Inside `dfs` the following data structures are created:

* `queue<int> Q` – a queue that keeps the students that still need to be processed.
* `vector<int> time` – an array that will store, for each student, the moment (an integer) when that student learns the news. It is initially all zeros.
* `vector<bool> visited` – an array that marks whether a student has already been put into the queue. It is initially all `false`.

The walk starts by putting student 1 into the queue and marking it visited. 
A variable `time_s` is set to 1 and will be increased after each student is taken from the queue. 
`lastVisited` remembers the most recently added student; its value will be printed at the end.

The main loop runs while the queue is not empty:

1. Take the front student `s` from the queue and remove it.
2. For every neighbour `coleg` of `s` (obtained from `colegi[s]`):
 * If `coleg` has not been visited yet, mark it visited.
 * Set `time[coleg]` to the current `time_s` (the moment when `coleg` will learn the news).
 * Push `coleg` onto the back of the queue so it will be processed later.
 * If the stored time for `coleg` is not exactly one more than the time of `s`, correct it to `time[s] + 1`. 
 (This keeps the times consistent with the order of discovery.)
 * Update `lastVisited` to this neighbour.
3. After all neighbours of `s` are examined, increment `time_s`"
1314237654,10.0,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.5390625,UNKNOWN,0.2255859375,0.7578125,BFS_LEVEL_ORDER_TIMER,0.1689453125,"The program first reads two numbers, **N** and **M**, which are the number of students and the number of friendship pairs. 
It then creates a list called `colegi` that has **N + 1** empty sub‑lists (index 0 is unused). 
For each of the next **M** lines it reads two integers `coleg1` and `coleg2` and puts `coleg2` into the list of `coleg1` and vice versa. 
After this step the graph is stored as an adjacency list: `colegi[i]` contains every student that is directly friends with student *i*.

The function `dfs` (misnamed, it actually performs a level‑by‑level walk) starts by creating a queue `Q`. 
It also creates two arrays of size **N + 1**: 
* `time` – initially all zeros, will hold the moment a student learns the news. 
* `visited` – initially all `false`, will mark whether a student has already been put into the queue.

Student 1 is the source: it is pushed into the queue, marked visited, and its time is set to 0. 
A variable `time_s` is set to 1 and will be increased after each node is taken from the queue. 
`lastVisited` remembers the most recently added student.

The main loop runs while the queue is not empty. 
It removes the front element `s` from the queue. 
For every friend `coleg` of `s` (each element of `colegi[s]`) it checks whether that friend has already been visited. 
If not, it marks the friend as visited, sets its time to the current `time_s`, pushes the friend onto the back of the queue, and updates `lastVisited`. 
There is an extra check that if the stored time of the friend is not exactly one more than the time of `s`, it corrects it to `time[s] + 1`. 
After all neighbours of `s` are processed, `time_s` is increased by one.

Because the queue is FIFO, students are processed in the order they are discovered: first all students that are one friendship away from student 1,"
1314237749,2.5,cpp,UNKNOWN,BFS_LEVEL_ORDER_TIMER,NO,0.98828125,BFS_DISTANCE_ARRAY,0.0035552978515625,0.921875,BFS_EXPLICIT_TIME_IN_QUEUE,0.03564453125,"The program reads the number of students and the number of friendship pairs, but it does not use the second number after the first line. 
It then reads pairs of integers until the input ends. Each pair is treated as a friendship between two students, called *parent* and *child* in the code.

Two dynamic lists are kept:

* **parents** – a list that starts with only the student whose id is 1. 
* **childs** – an empty list that will hold students that are discovered from the current group of parents.

A counter called **counter** is set to 1. This counter will be printed at the end.

For every friendship pair read, the program checks two different situations:

1. **Adding a new child** 
 If the first student of the pair is already in the *parents* list, the second student is not yet in *childs*, and neither student is in the other list, the second student is appended to *childs*. 
 This means that a student who is a friend of someone in the current group is remembered to be processed later.

2. **Moving to the next group** 
 If the first student is not in *parents* but is already in *childs*, and the second student is not in either list, the program interprets this as the end of the current group. 
 It then:
 * increases **counter** by one,
 * clears the *parents* list,
 * copies all students from *childs* into *parents* (by swapping the two lists),
 * clears *childs* again.

After all pairs have been"
1314237779,2.5,java,UNKNOWN,FLOYD_WARSHALL,NO,0.9296875,DIJKSTRA_UNIT_WEIGHT,0.03173828125,0.78515625,UNKNOWN,0.1748046875,"The program reads a graph with \(N\) vertices and \(M\) undirected edges. 
It keeps an adjacency list: an array `adj` where `adj[i]` is a list of `Edge` objects that store a neighbour node and a cost (the cost is always 1). 
For every input edge \((x,y)\) the program adds an `Edge(y,1)` to `adj[x]` and an `Edge(x,1)` to `adj[y]`.

After building the graph the program creates several arrays. 
`dist[i]` holds the current best known distance from vertex 1 to vertex i, initially set to a very large number except `dist[1] = 0`. 
`p[i]` stores the predecessor of i on the best path found so far, initially –1.

The main processing loop runs \(n-2\) times. In each iteration it scans all vertices \(u\) from 1 to \(n\). For each vertex it looks at every edge in `adj[u]`. 
If the distance to the neighbour `v` can be improved by going through `u` (i.e., `dist[v] > dist[u] + edge.cost`), the program updates `dist[v]` and records `u` as the predecessor of `v`. 
A boolean flag is set when an improvement occurs, and the inner loop breaks early, moving to the next vertex.

After the repeated relaxation passes, the program performs one more scan of all edges. If any edge still offers a shorter path, it prints `dist[n]` immediately. 
Finally, it prints `dist[n]` again, which is the distance from vertex 1 to vertex n after all relaxations.

Thus the program outputs the length of the shortest path from vertex 1 to vertex n in the given graph."
1314237793,10.0,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.40625,UNKNOWN,0.359375,0.68359375,BFS_LEVEL_ORDER_TIMER,0.2216796875,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an adjacency list called **colegi**: an array of \(N+1\) vectors, where the vector at index \(i\) holds all students that are friends with student \(i\). For each input pair \((x,y)\) the program adds \(y\) to the list of \(x\) and \(x\) to the list of \(y\).

After the graph is built, the function **dfs** is called (the name is misleading – it actually performs a level‑by‑level traversal). Inside this function:

1. A queue **Q** is created to hold students that still need to be processed. 
2. Two arrays are created: 
 * **time** – an integer array of size \(N+1\) that will store the moment each student learns the news. It is initially filled with zeros. 
 * **visited** – a boolean array of size \(N+1\) that marks whether a student has already been queued. It is initially all false. 
3. Student 1 is put into the queue, marked visited, and its time is set to 0. 
4. Two extra variables are used: 
 * **time_s** – a counter that starts at 1 and is increased after each student is taken from the queue. 
 * **lastVisited** – keeps the most recently processed student’s index; it is updated whenever a new student is queued or when a student is removed from the queue.

The main loop runs while the queue is not empty:

- The front student **s** is removed from the queue. 
- For every friend **coleg** of **s** (obtained from the adjacency list): 
 * If **coleg** has not been visited yet, it is marked visited, its time is tentatively set to **time_s**, it is added to the back of the queue, and then its time is updated to the smaller of its current value and **time[s] + 1**. 
- After all friends of **s** are examined, **lastVisited** is set to **s**. 
- **time_s** is increased by one, preparing the counter for the next student that will"
1314237823,2.5,java,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.98046875,BFS_DISTANCE_ARRAY,0.007476806640625,0.5390625,UNKNOWN,0.1748046875,"The program first reads the number of students **N** and the number of friendship pairs **M**. 
It then stores every friendship as an object that contains the two student ids that are friends. 
All of these objects are kept in a single list called `adj`. No separate adjacency lists or matrices are built.

After the input is read, the program creates an integer array called `timp` of length `N+1`. 
` t i m[i] ` is meant to hold the moment (a non‑negative integer) when student *i* learns the news. 
All entries are set to `0` at the start, except `timp[1]` which is set to `0` because student 1 knows the news at time 0. 
A separate variable `index` is also created and starts at `0`. This variable is used to generate new time values when the program encounters a student that has not yet been assigned a time.

The main part of the program is a single loop that goes through the list of friendships in the order they were read:

```
for each edge"
1322778548,2.5,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.7109375,DFS_DEPTH_TRAVERSAL,0.158203125,0.59765625,BFS_LEVEL_ORDER_TIMER,0.2197265625,"The program first reads the number of students \(N\) and the number of friendship pairs \(M\). 
It creates an array `v` of size `N+1` (indices 1…N) and sets every entry to 0. 
Then it reads each friendship pair \((x,y)\) and stores it as a small object that keeps the two student numbers. 
All these objects are put into a vector and the whole vector is sorted first by the first student number (`elev`) and, if those are equal, by the second one (`prieten`). 
After sorting, the vector contains the same list of friendships but in a deterministic order.

The program then walks through the sorted list once. 
For each friendship \((x,y)\) it looks at the value stored for student `y` in the array `v`:

* If `v[y]` is still 0, the program assumes that student `y` has not yet received the news. 
 It sets `v[y] = v[x] + 1`. 
 This means that student `y` will know the news one time unit after student `x` does.

* If `v[y]` is already non‑zero, the program checks whether the new value `v[x] + 1` would be smaller than the"
1323432881,5.0,java,UNKNOWN,DFS_DEPTH_TRAVERSAL,NO,0.65234375,UNKNOWN,0.30859375,0.984375,FLOYD_WARSHALL,0.00750732421875,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an adjacency list: an array `adj` of size 100 000 (only the first \(N+1\) entries are used). 
For each friendship pair \((x,y)\) it adds `y` to the list `adj[x]`. 
(Only one direction is added, so the graph is treated as directed in the code.)

The program then prepares three arrays of length \(N+1\):

* `c` – a string array that stores a colour for each vertex. 
 Initially every entry is set to `""alb""` (white). 
* `d` – an integer array that will hold a discovery time for each vertex. 
 All entries start at 0. 
* `f` – an integer array that will hold a finish time for each vertex. 
 All entries start at 0.

A global counter `timp` (time) is set to 0. 
The main loop goes through all vertices from 1 to \(N\). 
If a vertex is still white, the program calls the recursive method `explorare` on it.

`explorare` works as follows for a vertex `u`:

1. It records the current time in `d[u]` and then increments `timp`. 
2. It scans every neighbour `v` in `adj[u]`. 
 If `v` is still white, it changes the colour of `u` to `""gri""` (gray) and recursively calls `explorare` on `v`. 
3. After all neighbours have been processed, it marks `u` as `""negru""` (black), records the current time in `f[u]`, increments `timp`, and adds `u` to the list `copie`.

Thus each vertex is visited once, its neighbours are examined in the order they appear in the adjacency list, and recursive calls are made for unvisited neighbours. The list `copie` ends up containing the vertices in the order they finish.

After the recursive traversal finishes, the program scans all vertices again. 
For each vertex it compares its finish time `f[i]` with the current value of `timp`. 
If `f[i]` is"
1323433091,2.5,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.9140625,BFS_DISTANCE_ARRAY,0.04541015625,0.98046875,BFS_LEVEL_ORDER_TIMER,0.01397705078125,"The program keeps a list of friends for each student in a structure called **adj**. 
For every pair of friends read from the input it puts the second student into the list of the first one and vice‑versa. 
The lists are stored in a map where the key is a student id and the value is a vector of the ids of his friends.

When the program starts, it calls the function **bfs** with the id of the class leader (1). 
Inside **bfs** a bitset called **used** remembers which students have already been reached. 
A queue called **q** holds the students that still need to be examined.

The function first marks the starting student as used and puts him into the queue. 
Then it enters a loop that runs while the queue is not empty. 
In each iteration it removes the first student **x** from the queue, looks at every friend **n** of **x** (by iterating over the vector stored in **adj[x]**). 
If a friend has not been marked used yet, the program marks that friend, and pushes the friend’s id into the back of the queue. 
After finishing the inner loop for the current student, the program increases a counter called **contor**. 
When the outer loop ends, the counter is increased once more.

Finally the main function prints the value of **contor**. 
This value is intended to represent the number of steps needed for the news to reach all students, but the way the counter is updated in the code does not correctly reflect that."
1323437200,50.0,cpp,BFS_DISTANCE_ARRAY,BFS_LEVEL_ORDER_TIMER,NO,0.53515625,BFS_LEVEL_ORDER_TIMER,0.369140625,0.96875,BFS_DISTANCE_ARRAY,0.0177001953125,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an adjacency list: an array `adj` of size 100100 where each element is a vector that holds the neighbours of a student. For every pair \(x, y\) read from input, the code pushes \(y\) into `adj[x]` and \(x\) into `adj[y]`. Thus `adj[i]` contains all students that are directly friends with student \(i\).

After the graph is built, the function `bfs` is called. 
Inside `bfs` an array `visited` of booleans is created, one entry for each possible student index (from 0 to \(n\)). All entries start as `false`. 
Two queues are used: `q_old` holds the students that are currently known to have the news, and `q_new` will hold the students that will learn the news in the next time step. 
The counter `nr` records how many students have already learned the news; it starts at 0. 
The counter `time` records how many full rounds of spreading have finished; it starts at 0.

The algorithm begins by putting student 1 into `q_old`, marking `visited[1]` as `true`, and increasing `nr` to 1. 
Then it enters a loop that continues until `nr` equals \(n\) (all students know the news).

Inside the loop:

1. If `q_old` is not empty, the program repeatedly removes the front element `node` from `q_old`. 
 For each neighbour `v` of `node` (taken from `adj[node]`), it checks whether `visited[v]` is `false`. 
 If so, it marks `visited[v]` as `true`, increments `nr`, and pushes `v` into `q_new`. 
 This means that every student who learns the news during the current round is queued for the next round.

2. When `q_old` becomes empty, the current round is finished. 
 The program swaps `q_old` and `q_new` so that the students queued for the next round become the current round’s queue. 
 It then clears `q_new` by"
1323450433,50.0,cpp,BFS_DISTANCE_ARRAY,BFS_EXPLICIT_TIME_IN_QUEUE,NO,0.66796875,BFS_EXPLICIT_TIME_IN_QUEUE,0.27734375,0.93359375,BFS_DISTANCE_ARRAY,0.04638671875,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an adjacency list: an array `adj` of size `kNmax` (a large constant). 
For each friendship pair \((x, y)\) it adds `y` to the list of neighbours of `x` and `x` to the list of neighbours of `y`. 
Thus `adj[v]` contains all students that are directly friends with student `v`.

After the graph is built, the program prepares to spread the news. 
It creates a queue that will hold objects of type `Nod`. 
A `Nod` stores two integers: `v`, the student id, and `d`, the number of time units that have passed since the news started. 
An array `visited` of size `n+1` is also created; all entries are initially `false`. 
The student with id 1 is marked as visited, a `Nod(1,0)` is pushed onto the queue, and a variable `max_depth` is set to the smallest possible integer.

The main loop runs while the queue is not empty:

1. The front element of the queue is removed and stored in `n`. 
 `top` is set to `n.v` (the current student). 
 If `n.d` is larger than the current `max_depth`, `max_depth` is updated to `n.d`. 
 This keeps track of the largest time value seen so far.

2. The program retrieves the list of neighbours of `top` from `adj[top]`. 
 It iterates over this list. For each neighbour `neigh`:
 * If `neigh` has not been visited yet (`visited[neigh] == false`), it is marked visited, and a new `Nod(neigh, n.d + 1)` is pushed onto the back of the queue. 
 * If `neigh` has already been visited, nothing is done.

3. After all neighbours are examined, the current element is popped from the queue.

Because new nodes are added to the back of the queue, the order of processing follows the order in which nodes are discovered: first all nodes that are one step away from student 1, then all nodes two steps"
1323452201,2.5,java,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.74609375,DFS_DEPTH_TRAVERSAL,0.10107421875,0.66015625,BFS_LEVEL_ORDER_TIMER,0.11474609375,"The program reads a number of students `n` and a number of friendship pairs `m`. 
It does **not** build an explicit graph structure such as an adjacency list or matrix. 
Instead it keeps a single integer array called `resultat` that has `n+1` elements (index 0 is unused). 
For every student `i` (except student 1) the array is initially filled with the value `100000`. 
Student 1 is never given a value in this initial step.

The program then reads each of the `m` friendship pairs one by one. 
For a pair `(elev1, elev2)` it performs two checks:

1. If `resultat[elev1]` is still `100000`, it assigns `resultat[elev1] = elev1`. 
 This means that the first time a student appears on the left side of a pair, the program records the student’s own id in the array.

2. It compares the current value stored for `elev2` with `resultat[elev1] + 1`. 
 If the stored value is larger, it replaces it with `resultat[elev1] + 1`. 
 Thus the array entry for `elev2` is updated to be one more than the value that was just (or previously) stored for `elev1`.

After all pairs have been processed, the program scans the `resultat` array from index 1 to `n`. 
It keeps a variable `meh` that starts at the smallest possible integer. 
For each student `i`, if `resultat[i]` is larger than the current `meh`, it updates `meh` to that larger value. 
Finally it prints the value of `meh`.

In short, the program reads edges, updates a single array by propagating values from one endpoint to the other, and then reports the maximum value that ended up in the array. The array is used to store a numeric value for each student that is"
1323455060,7.5,cpp,BFS_DISTANCE_ARRAY,BFS_EXPLICIT_TIME_IN_QUEUE,NO,0.91796875,BFS_EXPLICIT_TIME_IN_QUEUE,0.05859375,0.94140625,BFS_DISTANCE_ARRAY,0.025146484375,"The program first reads the number of students `n` and the number of friendship pairs `m`. 
It builds a square table called `adj` of size `(n+1) × (n+1)`. 
`adj[i][j]` is set to `true` when students `i` and `j` are friends; otherwise it is `false`. 
The table is symmetric because the friendship relation is undirected.

A second table called `visited` of length `n+1` is created. 
All entries start as `false`. 
When a student is known to have heard the news, the corresponding entry in `visited` is set to `true`.

The program uses a queue that stores pairs `(node, distance)`. 
Initially the pair `(1, 0)` is put into the queue, meaning that student 1 knows the news at time 0. 
`visited[1]` is set to `true` to mark that student as processed.

The main loop runs while the queue is not empty. 
For each iteration the pair at the front of the queue is removed. 
Let `el` be the student number and `d` be the time at which `el` learned the news. 
The program then scans all possible student numbers `i` from 1 to `n`. 
If `i` has already been visited or `adj[el][i]` is `false` (meaning `el` and `i` are not friends), the loop skips to the next `i`. 
Otherwise, student `i` is a new friend of `el` who has not yet heard the news. 
The program pushes the pair `(i, d+1)` onto the back of the queue, marks `visited[i]` as `true`, and updates a variable `max` if `d+1` is larger than the current `max`. 
`max` therefore keeps the largest time that has been assigned to any student so far.

Because pairs are added to the back of the queue, students whose news time is `d+1` are processed after all students with time `d`. 
This ordering ensures that the queue processes students level by level according to the time they learn the news.

When the queue becomes empty, every student that can be reached from student 1"
1323455199,50.0,cpp,BFS_DISTANCE_ARRAY,BFS_EXPLICIT_TIME_IN_QUEUE,NO,0.61328125,BFS_EXPLICIT_TIME_IN_QUEUE,0.291015625,0.84765625,BFS_DISTANCE_ARRAY,0.1298828125,"The program reads the number of students \(N\) and the number of friendship pairs \(M\). 
It builds an adjacency list: `adj` is a vector of vectors where `adj[i]` holds all students that are friends with student \(i\). 
A boolean vector `visited` of size \(N+1\) is created; all entries start as `false`.

The program uses a queue that stores pairs. Each pair contains a student id and the time (in minutes) at which that student learns the news. 
Initially the queue receives the pair `{1, 0}` because student 1 knows the news at time 0, and `visited[1]` is set to `true`.

The main loop runs while the queue is not empty. 
For each iteration the front pair is removed. Let `el` be the student id and `d` be the time stored with that student. 
The program then looks at every friend `i` of `el` (by iterating over `adj[el]`). 
If `i` has already been visited, it is skipped. 
Otherwise, the program marks `i` as visited, pushes the pair `{i, d+1}` onto the back of the queue, and continues. 
Thus each friend receives the news one minute after the current student.

Because pairs are added to the back of the queue, students whose news time is the same are processed in the order they were discovered. 
The variable `d` is updated only when a new pair is popped from the queue, so after the loop finishes, `d` holds the time of the last student that was processed.

Finally the program outputs `d`, which is the moment when the last student learns the news."
1323455308,5.0,cpp,BFS_DISTANCE_ARRAY,BFS_LEVEL_ORDER_TIMER,NO,0.6875,UNKNOWN,0.11962890625,0.50390625,BFS_DISTANCE_ARRAY,0.345703125,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an adjacency list: an array `adj` of size `kNMAx` (50005). 
For each friendship pair \((x, y)\) it stores `y` in the list `adj[x]`. 
(Only one direction is stored, but the input guarantees that the graph is connected to student 1.)

After the graph is built, the program prepares a boolean array `visited` of size `N+1`. 
All entries are initially `false`. 
The student with id 1 is marked `visited[1] = true` and is put into a queue `q`.

The main loop runs while the queue is not empty. 
In each iteration the first element of the queue (`node`) is removed. 
A flag `vis` is set to `false`. 
The program then walks through every neighbour `neigh` of `node` by iterating over `adj[node]`. 
If a neighbour has not been visited yet, it is marked visited, pushed onto the back of the queue, and the flag `vis` is set to `true`. 
After all neighbours of the current node are examined, if at least one new neighbour was found (`vis == true`), the counter `time` is increased by one.

Thus `time` counts how many times the program has added at least one new student to the queue during the whole process. 
When the queue becomes empty, all students that can be reached from student 1 have been visited. 
The program outputs the value of `time`, which is the number printed."
1332423496,5.0,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.953125,BFS_DISTANCE_ARRAY,0.01544189453125,0.4453125,UNKNOWN,0.306640625,"The program reads the number of students `n` and the number of friendship pairs `m`. 
It stores every friendship as a pair of integers in a vector called `v`. 
So `v[i]` holds the two students that are friends in the i‑th line of input.

After reading the input the program creates two integer arrays of size `n+1` called `last` and `last_new`. 
Both arrays are indexed by student id. 
`last[i]` is set to 1 if student `i` is known to have the news at the current moment, otherwise it is 0. 
`last_new[i]` is used to remember students that will learn the news in the next moment.

Initially only student 1 knows the news, so `last[1]` and `last_new[1]` are set to 1. 
All other entries are left at 0.

The variable `t` is a counter that starts at 1 and is intended to count how many moments have passed.

The main loop goes through the friendship list once, using the index `i` from 0 to `m-1`. 
For each friendship pair `(a,b)` stored in `v[i]` the program does the following:

1. If `last[a]` is 1 (student `a` already knows the news), it sets `last_new[b]` to 1, meaning student `b` will know the news in the next moment.

2. If `last[a]` is not 1, the program checks whether `last_new[a]` is 1. 
 If that is true, it runs a loop over all students `j` from 2 to `n`. 
 For every student whose `last_new[j]` is 1, it copies that value to `last[j]`. 
 This step moves all students that were scheduled to learn the news into the current‑moment set.

3. After that, if `last[a]` is 1, the program increments `t` by 1. 
 (This increment happens only when the first condition was true.)

After the loop finishes, the program outputs the value of `t`.

In short, the program keeps two arrays that mark which students know the news now and which will know it"
1332671446,5.0,cpp,UNKNOWN,BFS_DISTANCE_ARRAY,NO,0.90625,DFS_DEPTH_TRAVERSAL,0.039794921875,0.5234375,UNKNOWN,0.2470703125,"The program first reads the number of students N and the number of friendship pairs M. 
It then stores every friendship pair in a vector called `v`. 
The first element of this vector is a dummy pair `(-1,-1)` so that the real
friendships start at index 1. 
Each element of `v` contains two integers `x` and `y` that represent a
friendship between student `x` and student `y`.

Two integer arrays of length `N+1` are created: 
* `map` – initially all zeros, used to remember whether a student has already
been marked as “known the news”. 
* `map_2` – created but never used in the program.

The main part of the program uses a loop that walks through the vector
`v` by a variable `i`. 
For each starting index `i` it runs an inner loop with a variable `j`
starting at `i`. 
The inner loop continues while the `x` value of the current element
`v[j]` is the same as the `x` value of the element at position `i`. 
During this inner loop the program checks the `y` value of each element
`v[j]`. 
If `map[v[j].y]` is still zero, it sets that entry to 1, marking that
student as having received the news.

After the inner loop finishes, the program increases a counter `t` by one.
Then it jumps the outer index `i` forward by adding `j` to it
(`i += j`). This means the next outer iteration will start at the element
immediately after the block of elements that shared the same `x` value.

When the outer loop finishes (when `i` becomes greater than `M`), the
program outputs the value of `t`. This"
1333776306,7.5,cpp,UNKNOWN,DIJKSTRA_UNIT_WEIGHT,NO,0.55078125,UNKNOWN,0.376953125,0.9453125,BFS_EXPLICIT_TIME_IN_QUEUE,0.025146484375,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an adjacency list: an array `adj` of size `NMAX` where each element is a vector that holds the neighbours of a student. For every input pair \((x,y)\) the program pushes `y` into `adj[x]` and `x` into `adj[y]`, so each friendship appears twice, once for each direction.

The main work is done in the function `dijkstra`. 
It creates a priority queue `pq` that will hold student ids. 
It also creates a vector `dist` of length \(N+1\) and fills it with a large number (`INF`). 
`dist[src]` (the source is student 1) is set to 0 and the source id is pushed into the queue.

The loop `while(!pq.empty())` runs as long as there are ids in the queue. 
Inside the loop the top element of the queue is removed and stored in `u`. 
The code then iterates over the neighbours of `u` using a `for` loop that starts at index 1 (note that index 0 is never used). 
For each neighbour `v` it assumes a weight `w = 1`. 
If the current known distance to `v` (`dist[v]`) is larger than `dist[u] + w`, the program updates `dist[v]` to this smaller value and pushes `v` into the queue.

After the queue becomes empty, the program scans all students from 1 to \(N\). 
It keeps a variable `max` that records the largest distance found among all students that were reachable (i.e., whose distance is not `INF`). 
Finally it prints this maximum value, which represents the longest time needed for the news to reach any student.

The data structures used are:
- `adj`: an array of vectors storing the neighbours of each student.
- `dist`: an array storing the current best known distance (time) from student 1 to each student.
- `pq`: a priority queue that holds student ids to be processed; the queue is used to decide which student to examine next.

The program never marks nodes as “visited” explicitly; instead it relies on the distance comparison to decide"
1333777162,50.0,cpp,BFS_EXPLICIT_TIME_IN_QUEUE,BFS_DISTANCE_ARRAY,NO,0.83984375,DIJKSTRA_UNIT_WEIGHT,0.078125,0.73046875,BFS_EXPLICIT_TIME_IN_QUEUE,0.2373046875,"The program reads a number of students \(N\) and a number of friendship pairs \(M\). 
It builds an adjacency list: for each student it keeps a list of the students that are directly friends with him. The list is stored in the array `adj`, where `adj[i]` contains all neighbours of student \(i\).

A boolean array `vis` marks whether a student has already heard the news. 
A queue holds pairs `(node, time)`. The first element pushed is `(1,0)` because student 1 knows the news at time 0. The array `vis[1]` is set to true.

The program then repeatedly takes the front element of the queue. 
For the current student `node` and the current time `curr` it looks at every friend `neigh` in `adj[node]`. 
If that friend has not yet heard the news (`vis[neigh]` is false), the program marks `vis[neigh]` true and pushes `(neigh, curr+1)` onto the back of the queue. 
Thus each friend is scheduled to receive the news one time unit after the current student.

The queue processes students in the order they were added, so all students that receive the news at the same time are processed before any student that receives it later. 
The variable `curr` is updated each time a new student is taken from the queue, so after the loop finishes it holds the time at which the last student was processed.

Finally the program prints `curr`, which is the moment when every student has heard the news."
