submission_id,score,language,code_algorithm,text_algorithm,same,code_probability,code_second_algorithm,code_second_probability,text_probability,text_second_algorithm,text_second_probability,description
1378112393,5.36,java,GEOMETRIC_SCAN,DFS_RADIUS,NO,0.94921875,UNKNOWN,0.017333984375,0.9296875,DP_RADIUS,0.0218505859375,"The program reads the grid dimensions `N` and `M`, the maximum number of moves `P`, and the starting position `(L, C)` (1‑based). It then reads the `N×M` matrix of diamond values. The core routine `findmaxpotentialvalue` is a recursive depth‑first search that attempts to explore all paths of length up to `P` starting from the given cell. For each recursive call it first checks whether the remaining move count is zero; if so it records the value of the current cell in a global variable `globalmax` if it is larger than the current maximum. Otherwise, for each of the four cardinal directions it checks whether moving one step in that direction stays inside the grid. If the move is valid, it updates `globalmax` with the value of the destination cell and then recursively calls itself with the destination coordinates and `mutarimax‑1`. The recursion always passes the same `liniestart` and `colstart` values for the next call, which is a bug, but the description reflects the code as written. After the recursive exploration finishes, the main method prints the value stored in `globalmax`, which is intended to be the maximum diamond value reachable within at most `P` moves."
1378120748,50.0,java,BFS_RADIUS,DFS_RADIUS,NO,0.79296875,DFS_RADIUS,0.08349609375,0.9765625,DP_RADIUS,0.00958251953125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 1‑based array `arr`. 

A depth‑first search is performed using a `LinkedList` as a stack. The starting square is pushed onto the stack and a `visited` matrix prevents revisiting cells. In each iteration the top square is popped, marked visited, and its Manhattan distance from the start is checked. If that distance is at most \(P\), the diamond value at that square is compared with the current best value and the best is updated if larger. The four orthogonal neighbours (north, south, east, west) that lie inside the grid and have not yet been visited are then pushed onto the stack. Squares whose distance exceeds \(P\) are ignored and not expanded further. 

When the stack becomes empty, all reachable squares within the allowed number of moves have been examined, and the program outputs the maximum diamond value found."
1378121757,8.93,java,GEOMETRIC_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.98828125,GREEDY_NEIGHBOR_WALK,0.00665283203125,0.6640625,GEOMETRIC_SCAN,0.314453125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the \(N \times M\) diamond values in a 2‑dimensional array. 

For each of the four cardinal directions (north, east, south, west) it simulates a straight‑line walk beginning at the starting cell. It keeps a running maximum of the diamond value seen along that walk, including the starting cell. At each step it moves one cell in the chosen direction, stops if the move would leave the grid, or stops after \(P\) steps. The maximum value encountered on that line is compared with a global maximum, which is updated if larger. 

After processing all four directions, the program prints the global maximum value found. Thus the output is the highest diamond value that can be reached from the start by moving at most \(P\) steps in a single straight line."
1378149143,14.29,cpp,GEOMETRIC_SCAN,UNKNOWN,NO,0.421875,UNKNOWN,0.19921875,0.447265625,DFS_RADIUS,0.349609375,"The program reads the size of a rectangular grid (N rows, M columns), the maximum number of moves P, and the starting position (L, C). It then reads the integer value of each cell into a 1‑based array `a`. The variable `mx` is initialized to the value of the starting cell.

A vector `mutari` holds the four cardinal direction offsets: north, south, east, and west. The core of the algorithm is a recursive back‑tracking routine `bkt`. It receives the current depth `k` (number of moves already taken), the current coordinates `(l, c)`, the coordinates of the previous cell `(pl, pc)`, the direction list, and a reference to `mx`. For each of the four directions it computes the next cell `(x, y)`. It skips the move if it would return immediately to the previous cell (to avoid trivial back‑tracking) and if the new coordinates are outside the grid (the check only ensures `x ≤ n` and `y ≤ m`, but does not guard against values less than 1). If the move is valid, it updates `mx` if the cell’s value is larger. If the current depth `k` is still less than `P`, the routine recurses with `k+1`, the new position, and the current position as the new “previous” cell.

The initial call to `bkt` is made with `k = 1`, the starting coordinates as both current and previous, and the current maximum. After the recursion finishes, the program outputs the maximum value found. Thus the program explores all paths of length up to P (with a simple back‑tracking rule that forbids an immediate reversal) and reports the highest diamond value reachable within that limit."
1391802299,14.29,cpp,UNKNOWN,DFS_RADIUS,NO,0.28125,DFS_RADIUS,0.2197265625,0.90234375,UNKNOWN,0.044921875,"The program reads the grid dimensions `N` and `M`, the maximum number of moves `P`, and the starting position `(L, C)` (1‑based). It then reads the `N×M` matrix of diamond values into a 2‑dimensional vector `mat`. After converting the indices to 0‑based, it calls the recursive function `test` with a dummy previous position `(-2, -2)`, the current coordinates `(l, c)`, and the remaining number of steps `p`.

`test` is a depth‑first search that explores all possible walks of at most `P` steps. It first checks whether the current coordinates are outside the grid; if so it returns a very negative sentinel value. If no steps remain, it simply returns the value of the diamond at the current cell. Otherwise it initializes a local maximum `a` to the sentinel and recursively calls itself for each of the four cardinal moves (north, south, east, west). The recursive calls are guarded by a peculiar condition that attempts to prevent moving back to the cell from which it just came, but the condition is incorrect and does not reliably enforce this. After exploring the four directions, the function returns the larger of the best value found in the recursive calls and the value of the current cell itself. Thus the recursion returns the maximum diamond value that can be reached in at most `P` moves from the starting position.

Finally, the main function prints the value returned by `test`, which is the maximum diamond value reachable within the allowed number of moves. The algorithm is exponential in `P` and does not use any memoisation or pruning beyond the simple bounds check."
1391825349,23.21,cpp,DP_RADIUS,BFS_RADIUS,NO,0.94921875,GEOMETRIC_SCAN,0.011962890625,0.890625,DP_RADIUS,0.0830078125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 1‑indexed matrix `mat`. 

A three‑dimensional boolean array `dp[step][i][j]` records whether the piece can be at cell \((i,j)\) after exactly `step` moves. Initially only the starting cell is reachable (`dp[0][L][C] = true`). For each step from 1 to \(P\) the program scans every cell; if that cell was reachable in the previous step, it marks all four orthogonal neighbours (north, south, east, west) as reachable in the current step, provided the neighbour lies inside the grid. This is a straightforward breadth‑first expansion over a fixed number of steps.

After processing all \(P\) steps, the program iterates over all cells and, for those marked reachable at step \(P\), keeps the maximum diamond value found. This maximum is printed as the result. The algorithm therefore finds the highest‑valued diamond that can be reached in exactly \(P\) moves from the starting position."
1391839565,1.79,java,GEOMETRIC_SCAN,UNKNOWN,NO,0.384765625,UNKNOWN,0.384765625,0.8125,GREEDY_NEIGHBOR_WALK,0.058837890625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a one‑based 2‑D array `matrix`. The main routine calls a recursive function `bt` with the current number of moves left, the current column `c`, the current row `l`, and the best diamond value seen so far (initially the value at the starting cell).

The recursive routine works as follows. If no moves are left it simply returns the best value found. If exactly one move remains, it examines the four orthogonal neighbours of the current cell (checking bounds) and updates the best value with the maximum of the current best and any neighbour that is larger. If more than one move remains, the function calls itself four times with the same coordinates and one fewer move, but it does **not** change the coordinates in these calls. Thus the search explores all possible sequences of moves in terms of depth, but the position never changes except when the final step is evaluated. The result of the recursive calls is combined by taking the maximum with the current best value.

Finally, the program prints the value returned by `bt`, which is the maximum diamond value that could be reached in at most \(P\) moves according to the logic described above."
1391856174,1.79,java,GREEDY_NEIGHBOR_WALK,GEOMETRIC_SCAN,NO,0.9453125,GEOMETRIC_SCAN,0.028564453125,0.890625,GREEDY_NEIGHBOR_WALK,0.056884765625,"The program reads the grid dimensions, the maximum number of moves P, and the starting position (L, C). It stores the diamond values in a 1‑based 2‑dimensional array `m`. The variable `curr` is initialized to the value of the starting cell.

The main loop runs `P` times. In each iteration it examines the four orthogonal neighbours of the current position (north, south, west, east) by adding the corresponding offsets to `L` and `C`. For each neighbour it reads the diamond value `newCurr` from the array and, if this value is larger than the current best `curr`, it updates `curr`. The position variables `L` and `C` are never changed, so the loop simply keeps re‑checking the same four cells. After the loop, the program prints the final value of `curr`.

Thus the algorithm outputs the maximum diamond value among the starting cell and its immediate neighbours, regardless of the number of allowed moves."
1391856329,1.79,java,GREEDY_NEIGHBOR_WALK,GEOMETRIC_SCAN,NO,0.9453125,GEOMETRIC_SCAN,0.03662109375,0.97265625,GREEDY_NEIGHBOR_WALK,0.0157470703125,"The program reads the size of a rectangular grid (N rows, M columns), a maximum number of moves P, and the starting position (L, C). It then reads the integer value of each cell into a 1‑based array `m`. 

The algorithm keeps a single variable `curr` initialized to the value of the starting cell. It then performs a loop that repeats `P` times. In each iteration it examines the four orthogonal neighbours of the current position (north, south, east, west). For every neighbour that lies inside the grid it compares its value with `curr` and, if larger, updates `curr`. The position `(L, C)` is never changed during the loop; only the maximum value seen so far is updated. After the loop terminates, the program outputs the value stored in `curr`.

Thus the program effectively reports the maximum value among the starting cell and its immediate orthogonal neighbours, regardless of the number of allowed moves."
1392034696,14.29,cpp,UNKNOWN,DFS_RADIUS,NO,0.2333984375,GEOMETRIC_SCAN,0.2060546875,0.90234375,GREEDY_NEIGHBOR_WALK,0.03955078125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑indexed 2‑D vector `matrix`. If no moves are allowed (\(P=0\)), it simply prints the value at the starting cell.

For \(P>0\) the program creates a vector `dp` of length \(P\) initialized to zero, with `dp[0]` set to the value of the starting cell. It then calls a recursive function `back` that explores all possible walks up to \(P\) steps. The function receives the current step count, the current coordinates, and the matrix. At each call, if the step count equals \(P\) it stops. Otherwise it iterates over the four cardinal directions. For each valid neighbour inside the grid, it updates `dp[step]` to be the maximum of its current value and the diamond value at that neighbour, and then recurses with `step+1` and the neighbour’s coordinates. Thus `dp[s]` ends up holding the highest diamond value that can be reached exactly after \(s\) moves from the start.

After the recursion finishes, the program outputs the maximum value found in the `dp` array, which corresponds to the largest diamond value reachable in at most \(P\) moves. The algorithm performs an exhaustive depth‑first search of all paths up to length \(P\), recording the best value seen at each depth."
